; Group -1  count=0
<ls>Pāṇ. 3-3, 108</ls>         SAyikA 215645
<ls>Pāṇ. 3-3, 21</ls>          SAra 215657
<ls>Pāṇ. 5-4, 120</ls>         SArikukza 215679
<ls>Pāṇ. 4-1, 85</ls>          SAralomI 215711
<ls>Pāṇ. 4-1, 75</ls>          SAralomyA 215712
<ls>Pāṇ. 4-3, 12</ls>          SAradika 215761
<ls>Pāṇ. 4-1, 102</ls>         SAradvatAyana 215774
<ls>Pāṇ. 4-2, 14</ls>          SArAva 215779
<ls>Pāṇ. 5-2, 105</ls>         SArkara 215827
<ls>Pāṇ. 4-2, 83</ls>          SArkaraka 215832
<ls>Pāṇ. 4-1, 73</ls>          SArkarAkzyAyaRI 215839
<ls>Pāṇ. 2-2, 36</ls>          SArNgajagDa 215858
<ls>Pāṇ. 6-2, 74</ls>          SAlapuzpaBaYjikA 215961
<ls>Pāṇ. 4-3, 144</ls>         SAlamaya 215971
<ls>Pāṇ. 1-4, 106</ls>         SAlaka 215991.1
<ls>Pāṇ. 5-3, 118</ls>         SAlAvat 216018
<ls>Pāṇ. 5-3, 118</ls>         SAlAvata 216020
<ls>Pāṇ. 1-3, 70</ls>          SAlInIkaraRa 216058
<ls>Pāṇ. 4-3, 94</ls>          SAlAturIya 216096
<ls>Pāṇ. 2-4, 7</ls>           SAlUkinI 216192
<ls>Pāṇ. 4-3, 166</ls>         SAlva 216231
<ls>Pāṇ. 5-3, 108</ls>         SAzkulika 216285
<ls>Pāṇ. 6-4, 34</ls>          SAs 216290
<ls>Pāṇ. 7-4, 2</ls>           SAs 216290
<ls>Pāṇ. 3-3, 133</ls>         SAsitavya 216329
<ls>Pāṇ. 4-2, 104</ls>         SAstfka 216349
<ls>Pāṇ. 7-4, 54</ls>          Sikz 216517
<ls>Pāṇ. 1-3, 2</ls>           Sikz 216517
<ls>Pāṇ. 5-4, 145</ls>         SiKAgradat 216650
<ls>Pāṇ. 5-4, 145</ls>         SiKAgradanta 216651
<ls>Pāṇ. 5-4, 118</ls>         Sitinas 216899
<ls>Pāṇ. 6-2, 138</ls>         SitilalAwa 216914
<ls>Pāṇ. 6-2, 34</ls>          SinivAsudeva 216971
<ls>Pāṇ. 6-1, 61</ls>          Sirasya 217150
<ls>Pāṇ. 6-1, 61</ls>          Sirasya 217152
<ls>Pāṇ. 8-4, 6</ls>           SirIzavaRa 217245
<ls>Pāṇ. 8-4, 6</ls>           SirIzavana 217246
<ls>Pāṇ. 6-3, 63</ls>          SilavAhA 217387
<ls>Pāṇ. 5-3, 102</ls>         Sileya 217413
<ls>Pāṇ. 4-4, 143</ls>         SivatAti 217619
<ls>Pāṇ. 6-2, 99</ls>          Sivadattapura 217628
<ls>Pāṇ. 5-3, 99</ls>          Sivaka 217930
<ls>Pāṇ. 4-3, 88</ls>          SiSukranda 218030
<ls>Pāṇ. 8-4, 65</ls>          Siz 218104
<ls>Pāṇ. 3-2, 132</ls>         Sizya 218143
<ls>Pāṇ. 7-3, 78</ls>          SI 218176
<ls>Pāṇ. 3-1, 17</ls>          SIkAya 218191
<ls>Pāṇ. 2-1, 21</ls>          SIGragaNga 218217
<ls>Pāṇ. 3-2, 78</ls>          SItaBojin 218343
<ls>Pāṇ. 5-2, 72</ls>          SItaka 218424
<ls>Pāṇ. 6-1, 24</ls>          SIna 218525
<ls>Pāṇ. 4-1, 64</ls>          SukakarRI 218767
<ls>Pāṇ. 6-2, 112</ls>         SuklakarRa 219057
<ls>Pāṇ. 5-1, 123</ls>         Suklatva 219067
<ls>Pāṇ. 4-1, 117</ls>         SuNga 219167
<ls>Pāṇ. 1-2, 26</ls>          Suc 219184
<ls>Pāṇ. 1-2, 26</ls>          Suc 219184
<ls>Pāṇ. 4-3, 76</ls>          SuRqika 219354
<ls>Pāṇ. 4-2, 32</ls>          SunAsIrIya 219572
<ls>Pāṇ. 4-2, 32</ls>          SunAsIrya 219573
<ls>Pāṇ. 3-2, 28</ls>          SuniMDaya 219603
<ls>Pāṇ. 5-4, 134</ls>         SuBajAni 219674
<ls>Pāṇ. 3-2, 57</ls>          SuBaMBAvuka 219705
<ls>Pāṇ. 3-1, 85</ls>          SuBita 219788
<ls>Pāṇ. 4-3, 75</ls>          SulkaSAlA 219873
<ls>Pāṇ. 4-3, 166</ls>         Suz 219944
<ls>Pāṇ. 8-2, 51</ls>          Suzkavat 219986
<ls>Pāṇ. 3-1, 85</ls>          Suzma 220042
<ls>Pāṇ. 7-2, 14</ls>          SUna 220060
<ls>Pāṇ. 4-1, 177</ls>         SUrasenI 220329
<ls>Pāṇ. 4-1, 58</ls>          SUrpaRaKA 220353
<ls>Pāṇ. 5-4, 65</ls>          SUlAkf 220452
<ls>Pāṇ. 5-2, 79</ls>          SfNKalaka 220512
<ls>Pāṇ. 7-4, 22</ls>          Seya 220833
<ls>Pāṇ. 5-3, 84</ls>          Sevala 220864
<ls>Pāṇ. 5-3, 84</ls>          Sevaladatta 220866
<ls>Pāṇ. 4-1, 113</ls>         SEkzita 220979
<ls>Pāṇ. 5-3, 118</ls>         SEKAvata 220982
<ls>Pāṇ. 6-4, 144</ls>         SEKaRqa 220987
<ls>Pāṇ. 6-2, 37</ls>          SEtikakza 221000
<ls>Pāṇ. 4-1, 135</ls>         SEtibAheya 221001
<ls>Pāṇ. 4-2, 52</ls>          SEba 221020
<ls>Pāṇ. 5-3, 102</ls>         SEleya 221182
<ls>Pāṇ. 4-3, 110</ls>         SElAla 221199
<ls>Pāṇ. 4-3, 110</ls>         SElAlin 221204
<ls>Pāṇ. 4-1, 112</ls>         SEva 221227
<ls>Pāṇ. 4-2, 109</ls>         SEvapura 221271
<ls>Pāṇ. 4-2, 106</ls>         SEvarUpya 221272
<ls>Pāṇ. 2-3, 50</ls>          SEzikI 221329
<ls>Pāṇ. 5-1, 133</ls>         SEzyopADyAyikA 221331
<ls>Pāṇ. 3-2, 5</ls>           SokApanoda 221391
<ls>Pāṇ. 3-2, 150</ls>         Socana 221408
<ls>Pāṇ. 3-1, 26</ls>          SoBanika 221634
<ls>Pāṇ. 5-3, 117</ls>         SOkreya 221719
<ls>Pāṇ. 4-1, 117</ls>         SONga 221726
<ls>Pāṇ. 4-1, 117</ls>         SONgAyani 221728
<ls>Pāṇ. 4-1, 117</ls>         SONgi 221729
<ls>Pāṇ. 4-1, 81</ls>          SOcivfkzi 221758
<ls>Pāṇ. 4-1, 113</ls>         SOBaneya 221854
<ls>Pāṇ. 4-1, 123</ls>         SOBreya 221862
<ls>Pāṇ. 2-4, 7</ls>           SOrya 221883
<ls>Pāṇ. 4-3, 50</ls>          SOlkaSAlika 221906
<ls>Pāṇ. 4-1, 104</ls>         SOlkika 221908
<ls>Pāṇ. 7-3, 8</ls>           SOvahAna 221927
<ls>Pāṇ. 7-4, 61</ls>          Scut 221945
<ls>Pāṇ. 4-4, 71</ls>          SmASAnika 222008
<ls>Pāṇ. 4-3, 104</ls>         SyAmAyanin 222199
<ls>Pāṇ. 6-3, 71</ls>          SyenapAta 222286
<ls>Pāṇ. 4-2, 58</ls>          SyEnampAta 222305
<ls>Pāṇ. 5-4, 57</ls>          Sratkf 222322
<ls>Pāṇ. 3-1, 89</ls>          SraT 222382
<ls>Pāṇ. 3-1, 89</ls>          SranT 222382.1
<ls>Pāṇ. 3-2, 141</ls>         Sramin 222452
<ls>Pāṇ. 2-1, 66</ls>          SravaRapASa 222516
<ls>Pāṇ. 4-3, 34</ls>          SravizWa 222563
<ls>Pāṇ. 2-2, 92</ls>          SrAvaRa 222596
<ls>Pāṇ. 4-3, 34</ls>          SrAvizWIya 222622
<ls>Pāṇ. 4-2, 5</ls>           SravaRA 222640
<ls>Pāṇ. 6-1, 27</ls>          Srapita 222696
<ls>Pāṇ. 6-1, 27</ls>          SrARa 222699
<ls>Pāṇ. 5-2, 101</ls>         SrAdDa 222705
<ls>Pāṇ. 5-2, 83</ls>          SrAdDika 222807
<ls>Pāṇ. 7-3, 1</ls>           SrAyasa 222818
<ls>Pāṇ. 7-2, 67</ls>          SiSrivas 222830
<ls>Pāṇ. 6-3, 68</ls>          Srimanya 222849
<ls>Pāṇ. 6-3, 68</ls>          Sriyammanya 222850
<ls>Pāṇ. 5-4, 106</ls>         SrIsraja 223317
<ls>Pāṇ. 3-4, 9</ls>           SrIyaDyE 223328
<ls>Pāṇ. 1-3, 57</ls>          Sru 223393
<ls>Pāṇ. 5-3, 118</ls>         Srumat 223676
<ls>Pāṇ. 5-3, 118</ls>         SrOmatya 223957
<ls>Pāṇ. 8-2, 91</ls>          SrOzaw 223959
<ls>Pāṇ. 1-4, 34</ls>          SlAG 224011
<ls>Pāṇ. 5-1, 134</ls>         SlAGA 224017
<ls>Pāṇ. 1-4, 34</ls>          SlAGA 224018
<ls>Pāṇ. 3-1, 46</ls>          Sliz 224043
<ls>Pāṇ. 5-1, 38</ls>          SlEzmika 224141
<ls>Pāṇ. 1-1, 61</ls>          Slu 224148
<ls>Pāṇ. 3-1, 25</ls>          Slokaya 224179
<ls>Pāṇ. 8-4, 42</ls>          Svalih 224270
<ls>Pāṇ. 2-1, 33</ls>          Svalehya 224271
<ls>Pāṇ. 2-4, 12</ls>          SvasfgAla 224285
<ls>Pāṇ. 6-3, 137</ls>         SvAkarRa 224303
<ls>Pāṇ. 6-3, 137</ls>         SvAkunda 224304
<ls>Pāṇ. 6-3, 137</ls>         SvAdaMzwra 224305
<ls>Pāṇ. 6-3, 137</ls>         SvAdanta 224306
<ls>Pāṇ. 7-3, 9</ls>           SvApada 224309.3
<ls>Pāṇ. 4-2, 104</ls>         SvAvarAhikA 224312
<ls>Pāṇ. 4-4, 11</ls>          SvAgaRika 224314
<ls>Pāṇ. 7-3, 8</ls>           SvAdaMzwf 224315
<ls>Pāṇ. 4-1, 114</ls>         SvAPalka 224324
<ls>Pāṇ. 7-3, 8</ls>           SvABastra 224327
<ls>Pāṇ. 7-3, 8</ls>           SvABastri 224328
<ls>Pāṇ. 7-3, 8</ls>           SvAyUTika 224329
<ls>Pāṇ. 1-2, 72</ls>          SvaSura 224362
<ls>Pāṇ. 3-3, 15</ls>          SvastanI 224446
<ls>Pāṇ. 4-1, 64</ls>          SvetaPalA 224676
<ls>Pāṇ. 3-2, 71</ls>          Svetavah 224738
<ls>Pāṇ. 7-2, 16</ls>          Svetita 224856
<ls>Pāṇ. 5-1, 63</ls>          SvEtacCattrika 224863
<ls>Pāṇ. 7-1, 22</ls>          zaz 224940
<ls>Pāṇ. 1-1, 24</ls>          zaz 224941
<ls>Pāṇ. 5-1, 22</ls>          zawka 225057
<ls>Pāṇ. 1-4, 18</ls>          zaqaNguli 225090
<ls>Pāṇ. 5-3, 84</ls>          zaqaNguli 225090
<ls>Pāṇ. 1-4, 18</ls>          zaqaNgulidatta 225091
<ls>Pāṇ. 5-3, 84</ls>          zaqaNgulidatta 225091
<ls>Pāṇ. 5-3, 84</ls>          zaqika 225264
<ls>Pāṇ. 5-2, 58</ls>          zazwitama 225304
<ls>Pāṇ. 4-2, 60</ls>          zazwipaTika 225310
<ls>Pāṇ. 5-2, 3</ls>           zazwikya 225339
<ls>Pāṇ. 5-1, 9</ls>           zazWItatpuruza 225384
<ls>Pāṇ. 6-3, 109</ls>         zoqat 225402
<ls>Pāṇ. 6-1, 64</ls>          zoqIya 225503
<ls>Pāṇ. 4-3, 67</ls>          zAtvaRatvika 225540
<ls>Pāṇ. 5-1, 58</ls>          zAzwika 225542
<ls>Pāṇ. 5-3, 50</ls>          zAzWa 225545
<ls>Pāṇ. 6-1, 132</ls>         saka 225594
<ls>Pāṇ. 6-4, 40</ls>          saMyat 225610
<ls>Pāṇ. 1-3, 75</ls>          saMyam 225626
<ls>Pāṇ. 1-3, 35</ls>          saMyam 225626
<ls>Pāṇ. 3-3, 63</ls>          saMyAma 225695
<ls>Pāṇ. 6-3, 59</ls>          saMyukta 225729
<ls>Pāṇ. 1-2, 27</ls>          saMyogin 225769
<ls>Pāṇ. 8-3, 25</ls>          saMrAj 225849
<ls>Pāṇ. 8-3, 25</ls>          saMrAjitf 225850
<ls>Pāṇ. 4-2, 21</ls>          saMvatsaraparvan 226001
<ls>Pāṇ. 3-1, 25</ls>          saMvarmaya 226091
<ls>Pāṇ. 4-3, 120</ls>         saMvoQf 226150
<ls>Pāṇ. 7-1, 7</ls>           saMvid 226185
<ls>Pāṇ. 1-3, 29</ls>          saMvid 226228
<ls>Pāṇ. 1-1, 9</ls>           saMvAra 226339
<ls>Pāṇ. 1-3, 29</ls>          saMSru 226706
<ls>Pāṇ. 6-2, 148</ls>         saMSruta 226726
<ls>Pāṇ. 3-1, 46</ls>          saMSliz 226730
<ls>Pāṇ. 6-1, 137</ls>         saMskf 227010
<ls>Pāṇ. 1-3, 22</ls>          saMsTA 227174
<ls>Pāṇ. 6-1, 66</ls>          saMsPAyana 227316
<ls>Pāṇ. 7-4, 35</ls>          saMsvedayu 227363
<ls>Pāṇ. 4-1, 70</ls>          saMhitoru 227461
<ls>Pāṇ. 1-3, 30</ls>          saMhve 227599
<ls>Pāṇ. 8-2, 4</ls>           sakfllU 227834
<ls>Pāṇ. 7-1, 75</ls>          sakTi 227840
<ls>Pāṇ. 4-2, 75</ls>          saMkala 227967
<ls>Pāṇ. 3-3, 44</ls>          saMkUwana 228065
<ls>Pāṇ. 1-3, 21</ls>          saMkrIq 228301
<ls>Pāṇ. 1-3, 21</ls>          saMkrIq 228301
<ls>Pāṇ. 1-4, 38</ls>          saMkruD 228307
<ls>Pāṇ. 1-3, 65</ls>          saMkzRu 228395
<ls>Pāṇ. 3-2, 7</ls>           saMKya 228401
<ls>Pāṇ. 2-3, 1</ls>           saMKyA 228410
<ls>Pāṇ. 1-3, 29</ls>          saMgam 228462
<ls>Pāṇ. 1-2, 13</ls>          saMgam 228462
<ls>Pāṇ. 1-3, 29</ls>          saMgam 228462
<ls>Pāṇ. 1-3, 52</ls>          saMgF 228573
<ls>Pāṇ. 3-2, 135</ls>         saMgfhItf 228622
<ls>Pāṇ. 3-1, 94</ls>          saMgrahItavya 228670
<ls>Pāṇ. 3-3, 36</ls>          saMgrAha 228674
<ls>Pāṇ. 5-2, 52</ls>          saMGatiTa 228760
<ls>Pāṇ. 2-3, 56</ls>          saMGAta 228772
<ls>Pāṇ. 7-2, 28</ls>          saMGuzita 228829
<ls>Pāṇ. 7-2, 28</ls>          saMGuzwa 228832
<ls>Pāṇ. 1-1, 50</ls>          saMGuzwaka 228835
<ls>Pāṇ. 1-4, 51</ls>          sac 228852
<ls>Pāṇ. 5-4, 91</ls>          saKa 228855
<ls>Pāṇ. 6-3, 81</ls>          sacakram 228914
<ls>Pāṇ. 1-3, 25</ls>          sacitta 228932.1
<ls>Pāṇ. 8-2, 66</ls>          sajUs 228989
<ls>Pāṇ. 6-3, 85</ls>          sajyotis 228998
<ls>Pāṇ. 1-3, 54</ls>          saMcar 229069
<ls>Pāṇ. 3-5, 130</ls>         saMceya 229175
<ls>Pāṇ. 3-1, 20</ls>          saMcIvaraya 229189
<ls>Pāṇ. 5-1, 2</ls>           saktavya 229231
<ls>Pāṇ. 7-3, 19</ls>          saktusinDu 229245
<ls>Pāṇ. 2-3, 22</ls>          saMjYA 229367
<ls>Pāṇ. 1-3, 46</ls>          saMjYA 229367
<ls>Pāṇ. 6-4, 52</ls>          saMjYapita 229375
<ls>Pāṇ. 1-1, 34</ls>          saMjYA 229387
<ls>Pāṇ. 1-1, 27</ls>          saMjYopasarjanIBU 229413
<ls>Pāṇ. 3-2, 142</ls>         saMjvArin 229443
<ls>Pāṇ. 8-3, 56</ls>          saqa 229475
<ls>Pāṇ. 3-2, 127</ls>         sat 229503
<ls>Pāṇ. 4-1, 64</ls>          satpuzpa 229606
<ls>Pāṇ. 4-4, 107</ls>         satIrTya 230407
<ls>Pāṇ. 2-1, 6</ls>           satfRam 230415.1
<ls>Pāṇ. 6-1, 144</ls>         satata 230440
<ls>Pāṇ. 3-1, 14</ls>          sattrAya 230538
<ls>Pāṇ. 5-2, 76</ls>          sadamBa 230685
<ls>Pāṇ. 6-2, 23</ls>          sadeSa 230722
<ls>Pāṇ. 6-2, 11</ls>          sadfSa 230848
<ls>Pāṇ. 1-1, 50</ls>          sadfSatama 230852
<ls>Pāṇ. 2-1, 68</ls>          sadfSaSveta 230857
<ls>Pāṇ. 6-3, 96</ls>          saDa 230956
<ls>Pāṇ. 6-3, 95</ls>          saDri 231011
<ls>Pāṇ. 6-4, 43</ls>          san 231023
<ls>Pāṇ. 5-1, 2</ls>           sanaNgu 231110
<ls>Pāṇ. 3-1, 76</ls>          saMtakz 231181
<ls>Pāṇ. 5-1, 119</ls>         saMdrAva 231578
<ls>Pāṇ. 7-3, 118</ls>         saMniyoga 232074
<ls>Pāṇ. 3-1, 129</ls>         saMneya 232171
<ls>Pāṇ. 5-4, 61</ls>          sapattrAkf 232241.2
<ls>Pāṇ. 6-3, 80</ls>          sapiSAca 232296
<ls>Pāṇ. 6-3, 84</ls>          sapraBfti 232360
<ls>Pāṇ. 4-1, 35</ls>          sapatnI 232407
<ls>Pāṇ. 2-1, 20</ls>          saptagaNgam 232446
<ls>Pāṇ. 2-1, 20</ls>          saptagodAvara 232451
<ls>Pāṇ. 2-1, 20</ls>          saptagodAvaram 232452.1
<ls>Pāṇ. 5-2, 58</ls>          saptata 232751
<ls>Pāṇ. 1-4, 66</ls>          saptamIpratirUpaka 232773
<ls>Pāṇ. 2-4, 23</ls>          saBA 232903
<ls>Pāṇ. 1-1, 73</ls>          saBAsaMnayana 232949
<ls>Pāṇ. 2-3, 18</ls>          sama 233012
<ls>Pāṇ. 6-2, 1</ls>           samaBAga 233125
<ls>Pāṇ. 4-3, 82</ls>          samamaya 233132
<ls>Pāṇ. 4-3, 81</ls>          samarUpya 233150
<ls>Pāṇ. 5-1, 85</ls>          samIna 233322
<ls>Pāṇ. 8-2, 48</ls>          samakna 233381
<ls>Pāṇ. 2-1, 1</ls>           samantaSitiranDra 233584
<ls>Pāṇ. 1-3, 42</ls>          samarTa 233754
<ls>Pāṇ. 3-1, 124</ls>         samavasargya 233854
<ls>Pāṇ. 6-2, 71</ls>          samaSana 233923
<ls>Pāṇ. 2-2, 1</ls>           samas 233928
<ls>Pāṇ. 3-1, 19</ls>          samAcayana 234099
<ls>Pāṇ. 5-2, 47</ls>          samAna 234231
<ls>Pāṇ. 3-4, 48</ls>          samAnakarmaka 234242
<ls>Pāṇ. 3-2, 124</ls>         samAnADikaraRa 234339
<ls>Pāṇ. 3-3, 152</ls>         samAnArTaka 234354
<ls>Pāṇ. 5-1, 52</ls>          samAviS 234612
<ls>Pāṇ. 6-2, 71</ls>          samASa 234657
<ls>Pāṇ. 7-1, 1</ls>           samASrita 234679
<ls>Pāṇ. 3-3, 68</ls>          samaya 234798
<ls>Pāṇ. 5-4, 106</ls>         samiddfzada 234914
<ls>Pāṇ. 6-4, 50</ls>          samiDya 234933
<ls>Pāṇ. 8-1, 7</ls>           samIpakAla 234979
<ls>Pāṇ. 5-4, 50</ls>          samIpIBU 235005
<ls>Pāṇ. 7-1, 102</ls>         samIrRa 235024
<ls>Pāṇ. 7-2, 10</ls>          samuccita 235059
<ls>Pāṇ. 6-2, 14</ls>          samudramAtra 235285
<ls>Pāṇ. 6-4, 96</ls>          samupacCAda 235612
<ls>Pāṇ. 3-1, 131</ls>         samUhya 235801
<ls>Pāṇ. 1-3, 29</ls>          samf 235807
<ls>Pāṇ. 7-1, 102</ls>         samIrRa 235868
<ls>Pāṇ. 2-3, 13</ls>          sampad 235982
<ls>Pāṇ. 5-4, 53</ls>          sampad 235982
<ls>Pāṇ. 5-4, 106</ls>         sampadvipada 236018
<ls>Pāṇ. 2-3, 41</ls>          sampannakzIrA 236029
<ls>Pāṇ. 1-2, 52</ls>          sampannapAnIya 236035
<ls>Pāṇ. 3-3, 95</ls>          sampIti 236132
<ls>Pāṇ. 3-2, 142</ls>         samparkin 236201
<ls>Pāṇ. 8-4, 36</ls>          sampranazwa 236313
<ls>Pāṇ. 1-4, 32</ls>          sampradAna 236427
<ls>Pāṇ. 1-3, 55</ls>          samprayam 236509
<ls>Pāṇ. 1-3, 48</ls>          sampravad 236559
<ls>Pāṇ. 1-1, 45</ls>          samprasAraRa 236632
<ls>Pāṇ. 1-3, 15</ls>          samprahf 236648
<ls>Pāṇ. 4-1, 64</ls>          samPala 236738
<ls>Pāṇ. 1-4, 51</ls>          sambanD 236748
<ls>Pāṇ. 1-1, 71</ls>          sambanDiSabda 236781.8
<ls>Pāṇ. 1-2, 33</ls>          sambuD 236812
<ls>Pāṇ. 1-2, 33</ls>          sambudDi 236817
<ls>Pāṇ. 1-1, 16</ls>          sambudDi 236818
<ls>Pāṇ. 2-3, 47</ls>          samboDana 236828
<ls>Pāṇ. 5-1, 52</ls>          samBU 236947
<ls>Pāṇ. 3-3, 155</ls>         samBU 236947
<ls>Pāṇ. 3-3, 145</ls>         samBU 236947
<ls>Pāṇ. 1-4, 23</ls>          samBavana 236949
<ls>Pāṇ. 3-2, 180</ls>         samBu 236991
<ls>Pāṇ. 4-4, 35</ls>          sammiti 237159
<ls>Pāṇ. 6-3, 93</ls>          samyaYc 237298
<ls>Pāṇ. 1-3, 47</ls>          samyagavaboDa 237353
<ls>Pāṇ. 1-3, 47</ls>          samyagboDa 237373
<ls>Pāṇ. 8-3, 25</ls>          samrAj 237387
<ls>Pāṇ. 4-4, 114</ls>         sayUTya 237430
<ls>Pāṇ. 3-2, 18</ls>          sara 237439
<ls>Pāṇ. 4-2, 51</ls>          sarojaKaRqa 237673
<ls>Pāṇ. 5-4, 77</ls>          sarajas 237708
<ls>Pāṇ. 5-4, 77</ls>          sarajasam 237711
<ls>Pāṇ. 8-3, 39</ls>          sarpizkAmya 238087
<ls>Pāṇ. 6-2, 105</ls>         sarvakAraka 238155
<ls>Pāṇ. 5-2, 5</ls>           sarvacarmIRa 238239
<ls>Pāṇ. 5-1, 9</ls>           sarvajanIna 238252
<ls>Pāṇ. 5-1, 9</ls>           sarvajanIya 238255
<ls>Pāṇ. 4-2, 60</ls>          sarvatantra 238315
<ls>Pāṇ. 6-1, 191</ls>         sarvatara 238323
<ls>Pāṇ. 2-1, 69</ls>          sarvaDanin 238393
<ls>Pāṇ. 4-4, 78</ls>          sarvaDurIRa 238407
<ls>Pāṇ. 6-2, 105</ls>         sarvapAYcAlaka 238446
<ls>Pāṇ. 5-2, 135</ls>         sarvabIjin 238501
<ls>Pāṇ. 6-2, 105</ls>         sarvaBAsa 238522
<ls>Pāṇ. 5-1, 41</ls>          sarvaBUmi 238548
<ls>Pāṇ. 4-2, 60</ls>          sarvaveda 238733
<ls>Pāṇ. 6-2, 93</ls>          sarvaSveta 238801.1
<ls>Pāṇ. 6-2, 93</ls>          sarvasOvarRa 238891
<ls>Pāṇ. 2-3, 2</ls>           sarvatas 239194.1
<ls>Pāṇ. 5-1, 10</ls>          sarvIya 239257
<ls>Pāṇ. 6-3, 85</ls>          savayas 239506
<ls>Pāṇ. 2-1, 6</ls>           sasaKi 239801
<ls>Pāṇ. 1-1, 7</ls>           sasImaka 239858
<ls>Pāṇ. 1-1, 7</ls>           sasTaRqilaka 239890
<ls>Pāṇ. 5-2, 68</ls>          sasyaka 239959
<ls>Pāṇ. 8-3, 62</ls>          sah 239967
<ls>Pāṇ. 8-3, 61</ls>          sah 239967
<ls>Pāṇ. 6-3, 26</ls>          sahadAna 240206
<ls>Pāṇ. 6-3, 81</ls>          sahapUrvAhRam 240244
<ls>Pāṇ. 1-4, 23</ls>          sahArTIBU 240371
<ls>Pāṇ. 4-2, 43</ls>          sahAyatA 240416
<ls>Pāṇ. 6-1, 144</ls>         sahita 240428
<ls>Pāṇ. 4-1, 70</ls>          sahitoru 240442
<ls>Pāṇ. 2-1, 6</ls>           sahari 240452
<ls>Pāṇ. 5-2, 57</ls>          sahasra 240502
<ls>Pāṇ. 4-3, 50</ls>          sAMvatsaraka 240889
<ls>Pāṇ. 4-3, 120</ls>         sAMvahitra 240906
<ls>Pāṇ. 5-3, 71</ls>          sAkac 240954
<ls>Pāṇ. 7-3, 19</ls>          sAktusEnDava 241010
<ls>Pāṇ. 1-4, 74</ls>          sAkzAtkf 241028
<ls>Pāṇ. 6-3, 80</ls>          sAgni 241173
<ls>Pāṇ. 2-1, 6</ls>           sAgni 241174
<ls>Pāṇ. 4-2, 60</ls>          sAMgrahasUtrika 241295
<ls>Pāṇ. 1-1, 58</ls>          sAcIna 241337
<ls>Pāṇ. 8-3, 56</ls>          sAqi 241369
<ls>Pāṇ. 8-4, 30</ls>          sADana 241550
<ls>Pāṇ. 5-3, 63</ls>          sADizWa 241607
<ls>Pāṇ. 5-3, 63</ls>          sADIyas 241610
<ls>Pāṇ. 3-2, 78</ls>          sADudAyin 241669
<ls>Pāṇ. 7-1, 61</ls>          sADuranDin 241695
<ls>Pāṇ. 3-3, 44</ls>          sAMdrAviRa 242032
<ls>Pāṇ. 4-3, 16</ls>          sAMDivela 242037
<ls>Pāṇ. 4-4, 43</ls>          sAMniveSika 242067
<ls>Pāṇ. 6-3, 35</ls>          sApatya 242098
<ls>Pāṇ. 5-1, 19</ls>          sAptatika 242142
<ls>Pāṇ. 1-1, 73</ls>          sABAsaMnayana 242161
<ls>Pāṇ. 5-2, 130</ls>         sAmarAga 242286
<ls>Pāṇ. 4-2, 104</ls>         sAmasta 242400
<ls>Pāṇ. 4-4, 43</ls>          sAmAjika 242403
<ls>Pāṇ. 2-3, 60</ls>          sAmAnagrAmika 242410
<ls>Pāṇ. 2-1, 55</ls>          sAmAnyavacana 242462
<ls>Pāṇ. 2-1, 27</ls>          sAmi 242484.1
<ls>Pāṇ. 5-4, 15</ls>          sAmmArjina 242646
<ls>Pāṇ. 4-3, 23</ls>          sAyatare 242684
<ls>Pāṇ. 6-4, 144</ls>         sAyamprAtika 242729
<ls>Pāṇ. 1-1, 7</ls>           sAraRyaka 242993
<ls>Pāṇ. 5-1, 10</ls>          sArva 243221
<ls>Pāṇ. 5-1, 9</ls>           sArvajanika 243240
<ls>Pāṇ. 1-2, 4</ls>           sArvaDAtuka 243248
<ls>Pāṇ. 1-1, 69</ls>          sAvarRya 243427
<ls>Pāṇ. 4-1, 114</ls>         sAhadeva 243601
<ls>Pāṇ. 4-3, 99</ls>          sAhadevaka 243602
<ls>Pāṇ. 8-2, 47</ls>          sina 243727
<ls>Pāṇ. 5-3, 82</ls>          siMhAjina 243926
<ls>Pāṇ. 5-3, 81</ls>          siMhaka 243955
<ls>Pāṇ. 5-3, 81</ls>          siMhiya 243986
<ls>Pāṇ. 5-3, 81</ls>          siMhila 243987
<ls>Pāṇ. 5-2, 105</ls>         sikatA 244007
<ls>Pāṇ. 7-3, 113</ls>         siD 244297
<ls>Pāṇ. 6-1, 49</ls>          siD 244301
<ls>Pāṇ. 5-2, 97</ls>          siDmavat 244763
<ls>Pāṇ. 5-2, 97</ls>          siDmala 244766
<ls>Pāṇ. 3-2, 8</ls>           sIDupa 245109
<ls>Pāṇ. 2-3, 36</ls>          sIman 245128
<ls>Pāṇ. 3-2, 106</ls>         su 245241
<ls>Pāṇ. 2-2, 132</ls>         su 245241
<ls>Pāṇ. 4-1, 7</ls>           sutvan 245273
<ls>Pāṇ. 3-2, 47</ls>          sutaMgama 245296
<ls>Pāṇ. 6-2, 173</ls>         sukumArIka 245474
<ls>Pāṇ. 2-1, 38</ls>          suKApeta 245848
<ls>Pāṇ. 6-7, 89</ls>          suKArta 245858
<ls>Pāṇ. 6-1, 89</ls>          suKeta 245895
<ls>Pāṇ. 3-2, 75</ls>          sugaR 245961
<ls>Pāṇ. 6-1, 9</ls>           sugaRa 245962
<ls>Pāṇ. 4-1, 54</ls>          sugulPa 246105
